3.875953108451437e-22,0.14618574920754066,0.0004254643507546292,2.766529840648714e-09,1.8400460646365567e-15,1.2182717976542621e-09,4.817617119621561e-05,1.3395040073124319e-17,0.0004050379010939681,7.239968329221351e-06,5.0761548692356186e-21,0.0013835949092845402,5.088581096196796e-05
0.5437943429267478,0.0025361516101850036,0.00395551399537052,2.31224836666612e-09,0.0037852280478084385,0.1358224575020841,1.24842026521063e-07,0.0011637250223363932,2.3995821307818497e-27,1.7521225865956042e-05,0.09020022860529124,1.979634342688146e-10,0.20284779299435654
1.7548046728482787e-21,5.947403435875962e-07,0.2516144232366701,3.092710825866137e-05,0.005368024674737598,6.856302369220174e-08,4.927789260503639e-24,0.12157665459056945,9.999999999999993e-41,0.3844993130181042,0.0061098992666219,0.08649299669499438,3.0585627290848236e-06
1.7995198169974925e-07,0.06661940230899448,2.969639305560256e-07,2.5303818751758753e-06,3.6668711950121326e-07,1.038756939617535e-12,7.956102334844374e-13,3.3047892956669656e-09,1.7161558313345838e-13,5.706658728010763e-10,0.22598462663166963,1.2570100462900376e-21,0.06661940230899448
3.270660946057105e-05,0.817906937597232,0.21029776386659382,1.1636639022330907e-06,3.941594400821965e-09,0.00015530816652270038,1.3273082055791999e-06,0.22598462663166963,4.3162589615035945e-05,1.6366537392946088e-19,9.251477049506652e-11,1.0448540272587467e-09,0.08686911838048983
1.7995198169974925e-07,0.22598462663166963,0.0005983865382382614,0.0014016833953562626,4.476430018351224e-15,8.549523542103165e-09,1.722441897077e-06,8.60216413548386e-08,4.239115827521626e-12,6.631463551353989e-19,1.840046064636554e-35,1.7452136639470575e-17,3.1688095681219846e-10
0.003465322740493284,5.6745491996426055e-05,6.904571847173072e-12,3.0585627290848236e-06,0.32257905862429326,0.0003492013509210716,6.8160829625093985e-06,0.08686911838048983,7.93472837370977e-17,5.4505703792383156e-08,1.7161558313345838e-13,0.008517330996004562,1.459390805676829e-14
0.004712254122754432,7.956102334844374e-13,5.051637688824298e-19,1.6607210084751455e-08,2.0813057274008554e-25,0.05715337285980196,0.1358224575020841,9.762768916869826e-06,2.4875691704357936e-28,5.373982865272332e-05,1.459390805676829e-14,2.658307957419414e-12,2.374476926619221e-06
0.01361075527154615,1.281601950582267e-13,2.081305727400858e-05,1.7613971492896254e-09,1.4064398801153684e-10,2.4519794053372458e-18,8.366825542528474e-18,0.0036219214934889244,0.08365509261223746,0.00022227950902587807,9.199421971583297e-06,4.179881116203681e-18,1.242929982833927e-06
6.071859131726289e-13,7.054294986864048e-14,0.0001400198417562036,5.1671615516218636e-18,2.288419848234026e-13,6.675029426867048e-05,3.8647288614622244e-05,0.00395551399537052,2.4519794053372458e-18,0.33415018549512254,3.270660946057105e-05,1.522763307971508e-05,0.011529215046068462
0.14618574920754066,0.0017644271496004612,4.927789260503639e-24,1.8124545836335003e-24,6.71790528819083e-11,2.5303818751758753e-06,0.007567146657666956,0.12157665459056945,0.0033151702000325475,5.1980689804442554e-14,0.19564899366692984,6.289005473885527e-09,4.61673595894865e-13
3.486784401000002e-11,0.0030332053434707663,0.00019077002659357578,1.5126641067766017e-06,2.468704451108613e-05,1.7699457615110972e-11,1.3367494538843752e-09,0.15729739089198136,0.008594048634830325,2.081305727400858e-05,4.9218868561027147e-23,2.5351600240892545e-18,0.33415018549512254
4.927789260503639e-24,0.0008774532998341449,0.817906937597232,3.2567817330886424e-06,0.08055424527425502,2.1126155204242047e-09,5.991041328193683e-05,0.08365509261223746,0.0002586932682461603,6.319638369734226e-15,0.0033151702000325475,1.1368113119920894e-28,1.1656101838364196e-05
8.86980802420464e-15,4.727616197164254e-06,9.529518546515631e-14,0.10093705579142852,2.6959798672355836e-06,1.3514612837555932e-12,0.0017644271496004612,1.9655474454156167e-05,6.81420683661037e-07,2.237066448310546e-16,5.947403435875962e-07,0.003913637613748842,0.0011105356197247684
0.10093705579142852,6.626621123182436e-09,1.1304382340621732e-18,0.09722996577908498,9.536743164062494e-27,7.841642452692929e-05,0.00014747591037318525,0.14618574920754066,6.324256469110479e-25,2.2035216487550375e-05,8.3655092612237585e-22,1.3250788423584244e-13,0.00031612762219902476
6.916728273034986e-10,2.288419848234026e-13,0.18197300605865452,0.0453145187688453,5.322734168163608e-15,0.0007979226629761207,0.0008367908236833691,2.7351112277912565e-36,0.05715337285980196,0.01967493824439469,1.653853239152767e-05,8.481962959104853e-14,2.0813057274008554e-25
7.841642452692929e-05,7.800168395969696e-07,1.9848878168114262e-11,2.2338759771594214e-07,0.023126119582195986,3.270660946057105e-05,0.8458908104138043,3.186704497290826e-07,1.3438570469337512e-07,0.005605247745689119,0.005368024674737598,0.25101502045089263,8.203663001521931e-14
2.8679719907924424e-50,6.031280964956748e-11,1.7699457615110972e-11,0.0001400198417562036,3.007286598217176e-44,1.4171098670753049e-06,0.13090635280135016,8.673617379884035e-19,7.609583501588053e-30,0.011529215046068462,6.118625560089269e-12,1.084147750846948e-14,1.0601162865317925e-17
9.529518546515631e-14,0.2901062411314615,0.04897438881833531,2.31224836666612e-09,0.22598462663166963,4.727616197164254e-06,2.6943215326682414e-08,0.016716762594142977,1.0995116277759992e-28,3.467165389600553e-26,3.157805783750274e-08,2.366051894623218e-13,9.251477049506652e-11
1.6366537392946088e-19,3.833759992447472e-19,1.722441897077e-06,8.549523542103165e-09,7.478373005574159e-11,0.21029776386659382,4.3162589615035945e-05,3.486784400999997e-31,0.7391364333471021,1.9848878168114262e-11,0.0009199883754353574,0.9352983642409364,0.0017644271496004612
2.224479196819419e-11,0.0005701327981262374,0.00031612762219902476,5.34478260782079e-06,0.19564899366692984,0.02506027917550988,0.00027204229739366596,0.010605543376702447,1.6879518141852352e-17,0.33415018549512254,0.000172173781793787,0.00020757970605185655,6.856302369220174e-08
1.4045717539716406e-11,0.5437943429267478,0.11715215884665982,0.00015530816652270038,0.016716762594142977,1.0601162865317925e-17,2.3995821307818497e-27,3.9973695376990545e-08,0.0006913470146069488,1.7284913860640508e-10,1.92667642033277e-20,0.3219527773949847,1.7548046728482787e-21
0.19564899366692984,6.415843915296166e-06,2.182407234415086e-39,0.0021171263705572654,2.3723308281286177e-14,1.3514612837555932e-12,4.178548419213896e-06,0.000107806991010873,1.7548046728482787e-21,0.4737309517056234,6.71790528819083e-11,3.109305383309675e-24,1.9294281422723393e-29
3.153368552012176e-18,0.027147479238891787,1.24842026521063e-07,0.49039526349305806,0.2516144232366701,6.8160829625093985e-06,2.081305727400858e-05,0.01741392192182834,0.018138644736177444,0.004712254122754432,2.6959798672355836e-06,1.7871284947964342e-10,0.3584859224085425
1.0358789260986235e-05,8.271806125530275e-05,2.4875691704357935e-08,3.2567817330886424e-06,4.4541947152843304e-14,0.014780882941434611,4.3021409911658315e-09,3.1191453419276284e-11,0.7391364333471021,9.094947017729282e-13,2.4875691704357936e-28,5.336052564966918e-17,1.165610183836422e-25
2.20513188044178e-15,1.249963122232201e-11,5.0462675631765836e-08,7.478373005574159e-11,7.396964420145956e-08,1.0995116277759992e-28,3.153368552012176e-18,9.094947017729282e-13,0.006378129401903109,1.5559163651325356e-07,7.979226629761195e-24,0.31076529213861853,3.656158440062978e-05
1.1948567568364591e-08,6.324256469110479e-25,0.0024245681433252932,1.1116124952663609e-11,3.2567817330886424e-06,8.271806125530275e-05,5.411671828882795e-11,0.026084053304588826,5.554334378173795e-07,6.324256469110487e-05,0.00395551399537052,1.192033058283417e-22,0.03726753251617684
2.0202666541268546e-14,0.0027741213513895013,1.3106813308577523e-05,0.10875787322685067,0.10093705579142852,1.3273082055791999e-06,0.7908040040814229,0.0004927789260503636,7.785821007776095e-12,1.2676506002282285e-10,4.178548419213896e-06,0.3838713651172593,1.3917835289734163e-20
2.8679719907924446e-30,3.656158440062973e-25,2.8679719907924424e-50,6.03799781221646e-06,1.7548046728482787e-21,1.840046064636554e-35,0.0007607736317778562,0.05291395056325449,0.0008367908236833691,1.24842026521063e-07,0.0003492013509210716,0.0008651780027634529,1.0281275845610918e-30
1.9596692269219276e-06,0.3584859224085425,1.9004963774880812e-18,4.693877082922653e-09,7.841642452692929e-05,0.16314965584852137,0.19564899366692984,1.4096148435053455e-08,0.00021126424396693014,5.581291303116323e-09,0.004712254122754432,3.0158243167185145e-12,1.3514612837555932e-12
0.050907978755993774,1.165610183836422e-25,0.0004927789260503636,3.4994708580146797e-10,3.0072865982171784e-24,6.058999343530966e-14,0.002900916794188066,6.626621123182436e-09,0.004133061290436293,0.001685406939284371,8.773252460082337e-12,5.595256654362751e-11,0.0004468669689581416
5.885524055340724e-08,5.179876433287435e-10,0.8747827028937172,5.34478260782079e-06,2.529718829113752e-09,2.6943215326682414e-08,0.34611491949662376,6.319638369734226e-15,1.1116124952663609e-11,1.165610183836422e-25,5.681354208605317e-06,6.497260078552458e-10,3.656158440062973e-25
0.05499486614056779,2.288419848234026e-13,2.1824072344150793e-19,6.284079802596951e-10,1.8016778295642087e-08,3.8121886612883134e-14,7.956102334844374e-13,8.164025049049827e-06,0.2901062411314615,5.6745491996426055e-05,0.05291395056325449,1.4651837111403564e-06,2.2338759771594214e-07
6.904571847173072e-12,0.3712762400094851,1.1656101838364196e-05,0.008594048634830325,2.1214286773866835e-17,0.050907978755993774,5.297026041196627e-13,1.0485759999999993e-34,2.898290856401969e-19,0.00031612762219902476,0.00011362515949299326,2.1933957378110792e-17,2.3995821307818423e-07
3.171211938933995e-23,0.2516144232366701,3.337355478300743e-16,0.005605247745689119,4.0427358889786015e-18,4.349133631740597e-11,0.1516449130501758,1.5395344413030137e-12,8.203663001521931e-14,0.00011362515949299326,6.41584391529618e-26,0.00011146422083856124,3.941594400821965e-09
1.5608346360155228e-05,0.19564899366692984,6.284079802596951e-10,3.157805783750274e-08,0.004511121791952703,6.727499949325607e-20,0.20284779299435654,5.6745491996426055e-05,5.373982865272332e-05,0.00018124545836334982,2.6593477108013488e-17,0.00018739400485596658,0.1516449130501758
0.1754804672848276,0.024074753412306884,0.21800719343890504,7.044234255469987e-05,3.875953108451437e-22,0.007567146657666956,3.941594400821965e-09,2.571086756930908e-12,2.5303818751758753e-06,4.727616197164254e-06,5.373982865272332e-05,1.661856133511711e-09,3.0390782330425513e-13
3.1533685520121736e-38,6.584712836430618e-18,0.001933149302830839,7.257064344013276e-16,0.050907978755993774,0.0061098992666219,1.22223086412646e-19,0.01252898118656547,2.288419848234026e-13,0.18869332916279627,0.8458908104138043,2.5351600240892545e-18,0.007567146657666956
1.3273082055791999e-06,0.08686911838048983,0.41229953052979457,0.14618574920754066,4.239115827521626e-12,9.197974704983338e-10,1.2676506002282285e-10,5.681354208605317e-06,0.16314965584852137,0.7145213747905556,3.186704497290826e-07,7.684934820310046e-05,3.007286598217176e-44
4.064231406647574e-16,4.239115827521626e-12,3.8121886612883134e-14,3.75899734575459e-15,3.0585627290848236e-06,1.019306759435576e-06,0.3584859224085425,0.0025361516101850036,0.05715337285980196,2.8679719907924424e-50,1.2378909806599177e-14,8.20390502923862e-17,7.432785990513044e-05
0.00011974082624185621,6.856302369220174e-08,0.001685406939284371,3.486784400999997e-31,4.560397147036028e-05,3.3047892956669656e-09,2.7351112277912565e-36,3.092710825866137e-05,6.319638369734226e-15,3.8121886612883134e-14,6.904571847173072e-12,2.7857233330734044e-08,0.1754804672848276
0.11288091098482225,0.00975245705875387,0.0005701327981262374,0.027147479238891787,0.0004468669689581416,5.297026041196627e-13,1.9928148895209422e-12,4.3162589615035945e-05,2.7351112277912565e-36,2.1824072344150793e-19,0.6906863737257807,1.3207866293471378e-23,3.258737748752285e-14
0.007567146657666956,0.00011362515949299326,0.23423887366259175,0.001685406939284371,0.5254091601377757,5.0761548692356186e-21,0.21800719343890504,1.487338012948313e-16,1.5608346360155228e-05,2.6593477108013488e-17,0.013059231100277811,1.1806764401141093e-10,3.9973695376990545e-08
1.281601950582267e-13,2.0896178655943115e-06,0.016716762594142977,2.5161442323667088e-21,3.875953108451437e-22,1.8559226468222603e-05,6.415843915296166e-06,2.3995821307818423e-07,1.2676506002282285e-10,6.675029426867048e-05,5.450570379238315e-28,6.5340249297270205e-15,9.536743164062493e-47
6.81420683661037e-07,0.05291395056325449,8.549523542103165e-09,0.21800719343890504,0.0003669461154413601,1.2748236216396095e-15,3.6668711950121326e-07,1.2676506002282285e-10,0.008237870584972782,6.082658197310551e-09,0.1409136246845605,0.007497567882355241,0.0002338389783227201
3.941594400821965e-09,0.00975245705875387,1.3367494538843752e-09,2.6084053304588857e-42,2.917331678757667e-08,0.0009199883754353574,0.0001400198417562036,1.472800231492567e-05,3.486784401000002e-11,2.4519794053372458e-18,1.1636639022330907e-06,0.5248357662613476,0.024074753412306884
8.3655092612237585e-22,0.16314965584852137,2.081305727400858e-05,1.3106813308577523e-05,2.612403355045888e-05,4.4541947152843304e-14,8.60216413548386e-08,0.006378129401903109,0.07467707460368873,0.00975245705875387,6.031280964956748e-11,5.6354747938959315e-08,0.00010227257523928931
0.030590439823849996,0.10093705579142852,0.00028604404184767507,8.771872239096964e-16,0.0009644775524252609,2.2884198482340333e-33,7.956102334844374e-13,8.771872239096964e-16,0.24277901778488567,2.6593477108013488e-17,0.02506027917550988,3.4380622910542774e-37,0.02133432815847919
0.038759531084514305,0.05499486614056779,1.8124545836335003e-24,4.8528490983932457e-11,0.0027741213513895013,1.9146809638233616e-10,0.14618574920754066,7.956102334844374e-13,2.7666687119623327e-07,0.8458908104138043,1.1116124952663632e-31,1.5088989826023585e-14,5.4505703792383156e-08
7.432785990513044e-05,2.0896178655943115e-06,0.3584859224085425,1.7613971492896254e-09,1.1636639022330907e-06,4.840998524890536e-27,2.638368454598154e-15,0.06412225246079248,0.0014016833953562626,0.004921886856102704,2.638368454598154e-15,2.149608994252454e-07,1.6607210084751455e-08
0.4737309517056234,3.833759992447472e-19,5.16097243202476e-17,2.782184294469516e-14,1.6735121468050729e-07,0.0026526024509567815,0.018891961318131197,1.9928148895209422e-12,0.24277901778488567,3.8953500383657454e-11,2.8679719907924413e-10,0.015923655618351747,1.4838374759030682e-13
0.6452633778632924,8.164025049049827e-06,1.0780699101087314e-24,8.771872239096964e-16,5.1193472621322614e-09,6.626621123182436e-09,7.239968329221351e-06,3.467165389600553e-26,0.005368024674737598,0.00022227950902587807,0.20284779299435654,2.6015015700596715e-21,1.0989272846911796e-05
4.957264881557708e-20,0.000107806991010873,0.0001635345439669921,7.979226629761195e-24,5.322734168163608e-15,1.1948567568364591e-08,9.251477049506652e-11,0.005852408109456502,5.681354208605317e-06,0.006948515870862146,0.006657521898758515,1.0739955899839502e-12,1.6073293106883726e-09
0.00019077002659357578,4.927789260503639e-24,5.885524055340724e-08,3.325256730079648e-37,9.536743164062494e-27,8.773252460082337e-12,1.1116124952663632e-31,3.0072865982171784e-24,0.034445633705571355,2.6084053304588827e-22,7.492299650923798e-15,6.945802601427947e-11,4.147657043209645e-17
1.9146809638233616e-10,4.0427358889786015e-18,0.44200243387940735,0.050907978755993774,3.1688095681219846e-10,3.584859224085417e-21,4.349133631740597e-11,9.300667818788405e-09,5.1193472621322614e-09,7.291371283886438e-07,3.417034193635676e-08,6.538799692883873e-05,0.5437943429267478
5.581291303116323e-09,2.2035216487550375e-05,8.342577961861774e-07,6.727499949325607e-20,0.0012774505684971156,0.014184360627635112,1.281601950582267e-13,0.0009644775524252609,4.239115827521626e-12,0.9671892038523718,1.487338012948313e-16,2.9692638887845325e-06,0.44200243387940735
0.04191545760362324,1.0584017421355321e-15,3.75899734575459e-15,1.1116124952663609e-11,0.02825200895439134,9.094947017729282e-13,0.003465322740493284,1.5395344413030137e-12,0.0018469587772135183,0.21800719343890504,0.3113892504467151,5.223008764679471e-19,0.008594048634830325
0.01741392192182834,3.833759992447472e-19,3.927285067088643e-06,0.19564899366692984,5.706658728010763e-10,9.197974704983338e-10,8.86980802420464e-15,3.171211938933995e-23,0.22598462663166963,2.529718829113752e-09,0.18197300605865452,3.7801894660323725e-25,5.991041328193683e-05
1.9655474454156167e-05,0.01105822088533337,5.088581096196796e-05,3.258737748752285e-14,0.33415018549512254,6.904571847173072e-12,1.1656101838364196e-05,0.26075474340695465,0.016716762594142977,3.092710825866137e-05,3.486784400999997e-31,2.860381225958129e-09,0.0031712119389339932
0.013059231100277811,2.571086756930908e-12,1.2748236216396095e-15,3.486784401000002e-11,7.216593415896374e-09,2.5161442323667088e-21,5.581291303116323e-09,1.6735121468050729e-07,4.727616197164254e-06,0.002215237931944331,5.715337285980196e-22,5.223008764679471e-19,3.656158440062973e-25
4.476430018351224e-15,2.288419848234026e-13,2.0231520437113605e-23,4.794320689672885e-12,0.0004468669689581416,2.2884198482340333e-33,8.920696392468843e-07,1.9539527500539274e-08,3.833759992447472e-19,2.969639305560256e-07,0.5627896313096563,8.122759815220415e-09,0.14618574920754066
3.467165389600553e-26,0.023126119582195986,0.043583519164244945,2.8679719907924446e-30,1.6366537392946088e-19,7.492299650923798e-15,0.004921886856102704,4.0427358889786015e-18,0.08055424527425502,0.0024245681433252932,6.284079802596951e-10,0.13534720226398558,0.038759531084514305
3.875953108451437e-22,7.856245598767072e-09,0.14618574920754066,2.2884198482340333e-33,3.4187881699423074e-07,3.875953108451437e-22,6.41584391529618e-26,7.800168395969696e-07,0.050907978755993774,5.027209611494435e-06,1.7613971492896254e-09,0.13534720226398558,4.147657043209645e-17
2.5303818751758753e-06,1.8400460646365567e-15,4.817617119621561e-05,0.0003669461154413601,0.00011974082624185621,1.718213872493943e-14,2.917331678757667e-08,5.1671615516218636e-18,0.001059661057639141,0.002215237931944331,3.1191453419276284e-11,1.1474638682287296e-09,6.071859131726289e-13
0.002900916794188066,1.2676506002282285e-10,5.027209611494435e-06,7.257064344013276e-16,4.2616555114568864e-10,5.297026041196627e-13,2.6532977051444206e-20,2.766529840648714e-09,4.147657043209645e-17,6.856302369220174e-08,1.9345073031840948e-07,0.2696005521653396,1.6607210084751455e-08
0.3844993130181042,0.00018124545836334982,4.927789260503639e-24,7.609583501588053e-30,5.1980689804442554e-14,0.2901062411314615,0.1409136246845605,5.027209611494435e-06,0.008237870584972782,4.4541947152843304e-14,1.159445329576201e-27,2.658307957419414e-12,3.4970008802529646e-13
1.840046064636554e-35,5.418161591153447e-12,1.249963122232201e-11,2.6943215326682414e-08,2.4875691704357936e-28,0.21029776386659382,3.6668711950121326e-07,5.027209611494435e-06,3.007286598217176e-44,2.6084053304588857e-42,0.033111993575017276,0.0004398977460252653,0.09722996577908498
0.000126168364003912,2.224479196819419e-11,4.927789260503639e-24,0.3005688354885002,0.33415018549512254,7.979226629761195e-24,0.018138644736177444,0.029399144540341163,4.215263689798425e-07,1.5126641067766017e-06,6.071859131726289e-13,9.587133601082385e-08,2.8718399766211097e-06
0.0011105356197247684,2.782184294469516e-14,1.6366537392946088e-19,1.5302821734533867e-08,0.011529215046068462,0.000126168364003912,0.00011974082624185621,0.10477816449000983,0.0453145187688453,5.411671828882795e-11,3.0243033780422146e-09,3.294809831001001e-07,1.1116124952663609e-11
3.696396931125098e-08,3.1533685520121736e-38,1.1853504017199773e-12,9.199421971583297e-06,0.006948515870862146,0.34611491949662376,5.706658728010763e-10,2.612403355045888e-05,0.0001635345439669921,5.179876433287435e-10,2.6084053304588827e-22,2.2564429231865172e-39,0.18869332916279627
8.164025049049827e-06,0.026084053304588826,0.0012193288119549319,0.0026526024509567815,0.5627896313096563,1.0995116277759992e-28,1.7284913860640508e-10,0.00395551399537052,1.9004963774880812e-18,2.4519794053372458e-18,3.875953108451437e-22,1.0331406098859206e-07,0.001933149302830839
0.6452633778632924,1.281601950582267e-13,0.02133432815847919,0.07467707460368873,0.2901062411314615,0.0011637250223363932,3.9319947293261964e-07,1.7548046728482787e-21,9.878911267267451e-12,0.0023176588865349694,0.018891961318131197,0.0014492339138746325,0.09722996577908498
7.054294986864048e-14,0.12615959741576305,1.9345073031840948e-07,1.9004963774880812e-18,5.0462675631765836e-08,0.02825200895439134,1.5302821734533867e-08,4.670561677773982e-08,2.788528185201235e-11,4.064231406647574e-16,1.0281275845610918e-30,2.0917851808653634e-23,0.49039526349305806
3.8953500383657454e-11,0.0009644775524252609,5.6745491996426055e-05,3.745350901688235e-12,0.0001329227995784915,1.0281275845610905e-10,2.788528185201235e-11,0.0005173821364598031,0.0012774505684971156,2.3995821307818423e-07,2.7351112277912534e-16,0.010515529183690572,0.32257905862429326
9.80498871384707e-17,0.2516144232366701,7.492299650923798e-15,2.0896178655943115e-06,1.2748236216396095e-15,1.0780699101087314e-24,5.885524055340724e-08,1.8374218180968965e-06,0.005852408109456502,3.4970008802529646e-13,0.00725156671096428,7.746467414112487e-15,0.0004050379010939681
1.1116124952663632e-31,1.9848878168114262e-11,0.001059661057639141,9.251477049506652e-11,7.145213747905538e-21,1.466120510106298e-09,0.7908040040814229,9.80498871384707e-17,3.6098747709354768e-09,0.34611491949662376,0.41229953052979457,4.156362273098942e-13,0.00725156671096428
0.21800719343890504,0.00027204229739366596,0.002900916794188066,1.2157665459056945e-21,0.00028604404184767507,1.0995116277759992e-28,6.415843915296166e-06,0.027147479238891787,7.216593415896374e-09,2.638500892603238e-13,1.22223086412646e-19,1.084147750846948e-34,0.42690563376915264
